"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00078011","1958-05","-36.4","143.0","114.0","DONALD POST OFFICE, AS","16",",a","9",",a","0",",a","","","","","","","","","","","","","17.5",",,a,15,","","","66.5",",,,a","","","","","",""
"ASN00078011","1958-06","-36.4","143.0","114.0","DONALD POST OFFICE, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","4.8",",,a,05,","","","6.1",",,,a","","","","","",""
"ASN00078011","1958-07","-36.4","143.0","114.0","DONALD POST OFFICE, AS","16",",a","7",",a","0",",a","","","","","","","","","","","","","14.7",",,a,16,","","","62.1",",,,a","","","","","",""
"ASN00078011","1958-08","-36.4","143.0","114.0","DONALD POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","65.7",",a,,a","","","","","",""
"ASN00078011","1958-09","-36.4","143.0","114.0","DONALD POST OFFICE, AS","8",",a","4",",a","0",",a","","","","","","","","","","","","","9.7",",,a,17,+","","","32.6",",,,a","","","","","",""
"ASN00078011","1958-10","-36.4","143.0","114.0","DONALD POST OFFICE, AS","15","2,a","6","2,a","0","2,a","","","","","","","","","","","","","17.3","2,,a,04,","","","64.3",",a,,a","","","","","",""
"ASN00078011","1958-11","-36.4","143.0","114.0","DONALD POST OFFICE, AS","6",",a","1",",a","0",",a","","","","","","","","","","","","","10.9",",,a,13,","","","20.7",",,,a","","","","","",""
"ASN00078011","1958-12","-36.4","143.0","114.0","DONALD POST OFFICE, AS","1",",a","1",",a","0",",a","","","","","","","","","","","","","22.9",",,a,01,","","","22.9",",,,a","","","","","",""
"ASN00078011","1959-01","-36.4","143.0","114.0","DONALD POST OFFICE, AS","2","3,a","0","3,a","0","3,a","","","","","","","","","","","","","0.8","3,,a,12,","","","25.4",",a,,a","","","","","",""
"ASN00078011","1959-02","-36.4","143.0","114.0","DONALD POST OFFICE, AS","6",",a","4",",a","0",",a","","","","","","","","","","","","","24.6",",,a,14,","","","42.9",",,,a","","","","","",""
"ASN00078011","1959-03","-36.4","143.0","114.0","DONALD POST OFFICE, AS","4","3,a","3","3,a","1","3,a","","","","","","","","","","","","","34.8","3,,a,31,","","","87.5",",a,,a","","","","","",""
"ASN00078011","1959-04","-36.4","143.0","114.0","DONALD POST OFFICE, AS","3",",a","1",",a","1",",a","","","","","","","","","","","","","68.3",",,a,01,","","","70.6",",,,a","","","","","",""
"ASN00078011","1959-05","-36.4","143.0","114.0","DONALD POST OFFICE, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","12.4",",,a,19,","","","13.2",",,,a","","","","","",""
"ASN00078011","1959-06","-36.4","143.0","114.0","DONALD POST OFFICE, AS","8","3,a","3","3,a","0","3,a","","","","","","","","","","","","","3.6","3,,a,06,","","","18.3",",a,,a","","","","","",""
"ASN00078011","1959-07","-36.4","143.0","114.0","DONALD POST OFFICE, AS","4",",a","1",",a","0",",a","","","","","","","","","","","","","7.4",",,a,27,","","","9.4",",,,a","","","","","",""
"ASN00078011","1959-08","-36.4","143.0","114.0","DONALD POST OFFICE, AS","12",",a","6",",a","0",",a","","","","","","","","","","","","","11.4",",,a,05,","","","43.6",",,,a","","","","","",""
"ASN00078011","1959-09","-36.4","143.0","114.0","DONALD POST OFFICE, AS","6",",a","3",",a","1",",a","","","","","","","","","","","","","25.4",",,a,19,","","","45.4",",,,a","","","","","",""
"ASN00078011","1959-10","-36.4","143.0","114.0","DONALD POST OFFICE, AS","8","4,a","4","4,a","0","4,a","","","","","","","","","","","","","9.4","4,,a,09,","","","41.8",",a,,a","","","","","",""
"ASN00078011","1959-11","-36.4","143.0","114.0","DONALD POST OFFICE, AS","5",",a","3",",a","0",",a","","","","","","","","","","","","","5.8",",,a,30,","","","15.2",",,,a","","","","","",""
"ASN00078011","1959-12","-36.4","143.0","114.0","DONALD POST OFFICE, AS","3",",a","2",",a","1",",a","","","","","","","","","","","","","26.9",",,a,26,","","","32.0",",,,a","","","","","",""
"ASN00078011","1960-01","-36.4","143.0","114.0","DONALD POST OFFICE, AS","5",",a","3",",a","1",",a","","","","","","","","","","","","","28.4",",,a,09,","","","47.1",",,,a","","","","","",""
"ASN00078011","1960-02","-36.4","143.0","114.0","DONALD POST OFFICE, AS","5",",a","3",",a","1",",a","","","","","","","","","","","","","30.5",",,a,15,","","","47.7",",,,a","","","","","",""
"ASN00078011","1960-03","-36.4","143.0","114.0","DONALD POST OFFICE, AS","3","2,a","0","2,a","0","2,a","","","","","","","","","","","","","1.5","2,,a,31,","","","17.8",",a,,a","","","","","",""
"ASN00078011","1960-04","-36.4","143.0","114.0","DONALD POST OFFICE, AS","11",",a","7",",a","1",",a","","","","","","","","","","","","","37.3",",,a,11,","","","84.6",",,,a","","","","","",""
"ASN00078011","1960-05","-36.4","143.0","114.0","DONALD POST OFFICE, AS","11",",a","8",",a","0",",a","","","","","","","","","","","","","17.8",",,a,12,","","","88.4",",,,a","","","","","",""
"ASN00078011","1960-06","-36.4","143.0","114.0","DONALD POST OFFICE, AS","7",",a","3",",a","0",",a","","","","","","","","","","","","","19.8",",,a,09,","","","38.1",",,,a","","","","","",""
"ASN00078011","1960-07","-36.4","143.0","114.0","DONALD POST OFFICE, AS","9","2,a","7","2,a","0","2,a","","","","","","","","","","","","","8.4","2,,a,28,","","","43.4",",a,,a","","","","","",""
"ASN00078011","1960-08","-36.4","143.0","114.0","DONALD POST OFFICE, AS","13",",a","7",",a","0",",a","","","","","","","","","","","","","13.2",",,a,09,","","","51.2",",,,a","","","","","",""
"ASN00078011","1960-09","-36.4","143.0","114.0","DONALD POST OFFICE, AS","12","4,a","5","4,a","1","4,a","","","","","","","","","","","","","31.8","4,,a,14,","","","95.9",",a,,a","","","","","",""
"ASN00078011","1960-10","-36.4","143.0","114.0","DONALD POST OFFICE, AS","8",",a","1",",a","0",",a","","","","","","","","","","","","","5.3",",,a,07,","","","12.9",",,,a","","","","","",""
"ASN00078011","1960-11","-36.4","143.0","114.0","DONALD POST OFFICE, AS","6",",a","5",",a","1",",a","","","","","","","","","","","","","35.6",",,a,12,","","","93.0",",,,a","","","","","",""
"ASN00078011","1960-12","-36.4","143.0","114.0","DONALD POST OFFICE, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","15.2",",,a,03,","","","29.4",",,,a","","","","","",""
"ASN00078011","1961-01","-36.4","143.0","114.0","DONALD POST OFFICE, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","1.5",",,a,02,","","","1.5",",,,a","","","","","",""
"ASN00078011","1961-02","-36.4","143.0","114.0","DONALD POST OFFICE, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","10.7",",,a,09,","","","11.7",",,,a","","","","","",""
"ASN00078011","1961-03","-36.4","143.0","114.0","DONALD POST OFFICE, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","6.6",",,a,27,","","","15.7",",,,a","","","","","",""
"ASN00078011","1961-04","-36.4","143.0","114.0","DONALD POST OFFICE, AS","9",",a","5",",a","1",",a","","","","","","","","","","","","","26.9",",,a,24,","","","58.3",",,,a","","","","","",""
"ASN00078011","1961-05","-36.4","143.0","114.0","DONALD POST OFFICE, AS","5",",a","1",",a","0",",a","","","","","","","","","","","","","5.1",",,a,09,","","","10.3",",,,a","","","","","",""
"ASN00078011","1961-06","-36.4","143.0","114.0","DONALD POST OFFICE, AS","12","4,a","1","4,a","0","4,a","","","","","","","","","","","","","3.0","4,,a,16,","","","17.0",",a,,a","","","","","",""
"ASN00078011","1961-07","-36.4","143.0","114.0","DONALD POST OFFICE, AS","9","2,a","4","2,a","0","2,a","","","","","","","","","","","","","8.4","2,,a,05,","","","42.6",",a,,a","","","","","",""
"ASN00078011","1961-08","-36.4","143.0","114.0","DONALD POST OFFICE, AS","8","2,a","4","2,a","0","2,a","","","","","","","","","","","","","4.1","2,,a,23,","","","25.9",",a,,a","","","","","",""
"ASN00078011","1961-09","-36.4","143.0","114.0","DONALD POST OFFICE, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","11.9",",,a,14,","","","17.7",",,,a","","","","","",""
"ASN00078011","1961-10","-36.4","143.0","114.0","DONALD POST OFFICE, AS","7",",a","3",",a","0",",a","","","","","","","","","","","","","16.5",",,a,09,","","","43.2",",,,a","","","","","",""
"ASN00078011","1961-11","-36.4","143.0","114.0","DONALD POST OFFICE, AS","5",",a","4",",a","0",",a","","","","","","","","","","","","","16.0",",,a,17,","","","28.2",",,,a","","","","","",""
"ASN00078011","1961-12","-36.4","143.0","114.0","DONALD POST OFFICE, AS","3",",a","3",",a","1",",a","","","","","","","","","","","","","31.8",",,a,14,","","","40.6",",,,a","","","","","",""
"ASN00078011","1962-01","-36.4","143.0","114.0","DONALD POST OFFICE, AS","6",",a","3",",a","0",",a","","","","","","","","","","","","","19.3",",,a,17,","","","43.1",",,,a","","","","","",""
"ASN00078011","1962-02","-36.4","143.0","114.0","DONALD POST OFFICE, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","10.7",",,a,20,","","","12.0",",,,a","","","","","",""
"ASN00078011","1962-03","-36.4","143.0","114.0","DONALD POST OFFICE, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","11.9",",,a,28,","","","15.2",",,,a","","","","","",""
"ASN00078011","1962-04","-36.4","143.0","114.0","DONALD POST OFFICE, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","4.3",",,a,30,","","","5.1",",,,a","","","","","",""
"ASN00078011","1962-05","-36.4","143.0","114.0","DONALD POST OFFICE, AS","13",",a","8",",a","0",",a","","","","","","","","","","","","","9.1",",,a,23,","","","48.0",",,,a","","","","","",""
"ASN00078011","1962-06","-36.4","143.0","114.0","DONALD POST OFFICE, AS","12","5,a","5","5,a","0","5,a","","","","","","","","","","","","","6.4","5,,a,02,","","","40.1",",a,,a","","","","","",""
"ASN00078011","1962-07","-36.4","143.0","114.0","DONALD POST OFFICE, AS","11",",a","2",",a","0",",a","","","","","","","","","","","","","19.1",",,a,24,","","","32.0",",,,a","","","","","",""
"ASN00078011","1962-08","-36.4","143.0","114.0","DONALD POST OFFICE, AS","10","4,a","4","4,a","0","4,a","","","","","","","","","","","","","8.1","4,,a,01,","","","68.8",",a,,a","","","","","",""
"ASN00078011","1962-09","-36.4","143.0","114.0","DONALD POST OFFICE, AS","8",",a","4",",a","1",",a","","","","","","","","","","","","","41.9",",,a,15,","","","57.0",",,,a","","","","","",""
"ASN00078011","1962-10","-36.4","143.0","114.0","DONALD POST OFFICE, AS","13",",a","8",",a","0",",a","","","","","","","","","","","","","6.9",",,a,08,","","","42.7",",,,a","","","","","",""
"ASN00078011","1962-11","-36.4","143.0","114.0","DONALD POST OFFICE, AS","4",",a","1",",a","0",",a","","","","","","","","","","","","","10.2",",,a,07,","","","13.5",",,,a","","","","","",""
"ASN00078011","1962-12","-36.4","143.0","114.0","DONALD POST OFFICE, AS","5","2,a","4","2,a","0","2,a","","","","","","","","","","","","","18.5","2,,a,29,","","","45.4",",a,,a","","","","","",""
"ASN00078011","1963-01","-36.4","143.0","114.0","DONALD POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","58.0",",a,,a","","","","","",""
"ASN00078011","1963-02","-36.4","143.0","114.0","DONALD POST OFFICE, AS","2",",a","0",",a","0",",a","","","","","","","","","","","","","1.8",",,a,01,","","","2.6",",,,a","","","","","",""
"ASN00078011","1963-03","-36.4","143.0","114.0","DONALD POST OFFICE, AS","4",",a","2",",a","1",",a","","","","","","","","","","","","","25.4",",,a,23,","","","40.4",",,,a","","","","","",""
"ASN00078011","1963-04","-36.4","143.0","114.0","DONALD POST OFFICE, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","5.1",",,a,30,","","","10.0",",,,a","","","","","",""
"ASN00078011","1963-05","-36.4","143.0","114.0","DONALD POST OFFICE, AS","7","4,a","6","4,a","0","4,a","","","","","","","","","","","","","8.9","4,,a,15,","","","44.2",",a,,a","","","","","",""
"ASN00078011","1963-06","-36.4","143.0","114.0","DONALD POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","60.7",",a,,a","","","","","",""
"ASN00078011","1963-07","-36.4","143.0","114.0","DONALD POST OFFICE, AS","8","4,a","4","4,a","0","4,a","","","","","","","","","","","","","6.4","4,,a,19,","","","50.0",",a,,a","","","","","",""
"ASN00078011","1963-08","-36.4","143.0","114.0","DONALD POST OFFICE, AS","9","2,a","5","2,a","0","2,a","","","","","","","","","","","","","9.4","2,,a,22,","","","49.8",",a,,a","","","","","",""
"ASN00078011","1963-09","-36.4","143.0","114.0","DONALD POST OFFICE, AS","10","2,a","3","2,a","0","2,a","","","","","","","","","","","","","7.6","2,,a,12,","","","65.6",",a,,a","","","","","",""
"ASN00078011","1963-10","-36.4","143.0","114.0","DONALD POST OFFICE, AS","6","2,a","5","2,a","0","2,a","","","","","","","","","","","","","12.2","2,,a,24,","","","36.4",",a,,a","","","","","",""
"ASN00078011","1963-11","-36.4","143.0","114.0","DONALD POST OFFICE, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","11.2",",,a,07,","","","13.5",",,,a","","","","","",""
"ASN00078011","1963-12","-36.4","143.0","114.0","DONALD POST OFFICE, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","2.5",",,a,09,","","","5.3",",,,a","","","","","",""
"ASN00078011","1964-01","-36.4","143.0","114.0","DONALD POST OFFICE, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","1.5",",,a,15,","","","1.5",",,,a","","","","","",""
"ASN00078011","1964-02","-36.4","143.0","114.0","DONALD POST OFFICE, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","2.0",",,a,11,","","","2.0",",,,a","","","","","",""
"ASN00078011","1964-03","-36.4","143.0","114.0","DONALD POST OFFICE, AS","3",",a","0",",a","0",",a","","","","","","","","","","","","","0.8",",,a,01,","","","1.6",",,,a","","","","","",""
"ASN00078011","1964-04","-36.4","143.0","114.0","DONALD POST OFFICE, AS","7",",a","5",",a","0",",a","","","","","","","","","","","","","23.6",",,a,08,","","","80.2",",,,a","","","","","",""
"ASN00078011","1964-05","-36.4","143.0","114.0","DONALD POST OFFICE, AS","5",",a","3",",a","0",",a","","","","","","","","","","","","","8.6",",,a,26,","","","20.5",",,,a","","","","","",""
"ASN00078011","1964-06","-36.4","143.0","114.0","DONALD POST OFFICE, AS","10","4,a","5","4,a","0","4,a","","","","","","","","","","","","","8.9","4,,a,20,","","","43.1",",a,,a","","","","","",""
"ASN00078011","1964-07","-36.4","143.0","114.0","DONALD POST OFFICE, AS","9","4,a","4","4,a","0","4,a","","","","","","","","","","","","","12.7","4,,a,16,","","","59.7",",a,,a","","","","","",""
"ASN00078011","1964-08","-36.4","143.0","114.0","DONALD POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","39.8",",a,,a","","","","","",""
"ASN00078011","1964-09","-36.4","143.0","114.0","DONALD POST OFFICE, AS","11","4,a","7","4,a","1","4,a","","","","","","","","","","","","","38.1","4,,a,11,","","","100.3",",a,,a","","","","","",""
"ASN00078011","1964-10","-36.4","143.0","114.0","DONALD POST OFFICE, AS","12",",a","8",",a","0",",a","","","","","","","","","","","","","22.9",",,a,11,+","","","88.4",",,,a","","","","","",""
"ASN00078011","1964-11","-36.4","143.0","114.0","DONALD POST OFFICE, AS","4","2,a","3","2,a","0","2,a","","","","","","","","","","","","","8.1","2,,a,02,","","","27.8",",a,,a","","","","","",""
"ASN00078011","1964-12","-36.4","143.0","114.0","DONALD POST OFFICE, AS","6","2,a","3","2,a","0","2,a","","","","","","","","","","","","","3.8","2,,a,22,","","","23.1",",a,,a","","","","","",""
"ASN00078011","1965-01","-36.4","143.0","114.0","DONALD POST OFFICE, AS","1",",a","1",",a","0",",a","","","","","0","3,a","27","3,a","9","3,a","","","2.5",",,a,18,","42.2","3,a,18,","2.5",",,,a","","","30.07","3,,,a","",""
"ASN00078011","1965-02","-36.4","143.0","114.0","DONALD POST OFFICE, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,28,+","","","0.0",",,,a","","","","","",""
"ASN00078011","1965-03","-36.4","143.0","114.0","DONALD POST OFFICE, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","7.1",",,a,12,","","","10.9",",,,a","","","","","",""
"ASN00078011","1965-04","-36.4","143.0","114.0","DONALD POST OFFICE, AS","4","4,a","1","4,a","0","4,a","","","","","","","","","","","","","8.6","4,,a,15,","","","24.6",",a,,a","","","","","",""
"ASN00078011","1965-05","-36.4","143.0","114.0","DONALD POST OFFICE, AS","11","3,a","6","3,a","0","3,a","0","5,a","0","5,a","0","5,a","11","5,a","0","5,a","2.2","5,a,29,+","8.6","3,,a,09,","25.6","5,a,04,","52.8",",a,,a","14.07","0,a","19.51","5,,,a","8.63","5,,,a"
"ASN00078011","1965-06","-36.4","143.0","114.0","DONALD POST OFFICE, AS","4",",a","3",",a","0",",a","0","5,a","3","5,a","0","5,a","0","5,a","0","5,a","-1.1","5,a,25,+","14.7",",,a,22,","19.4","5,a,06,","23.6",",,,a","10.17","9,a","15.50","5,,,a","4.84","5,,,a"
"ASN00078011","1965-07","-36.4","143.0","114.0","DONALD POST OFFICE, AS","13","4,a","6","4,a","0","4,a","0","5,a","2","5,a","","","","","","","0.0","5,a,26,+","15.7","4,,a,13,","","","58.5",",a,,a","","","","","3.99","5,,,a"
"ASN00078011","1965-08","-36.4","143.0","114.0","DONALD POST OFFICE, AS","9","4,a","5","4,a","0","4,a","0","5,a","1","5,a","0","5,a","2","5,a","0","5,a","-1.1","5,a,05,","14.2","4,,a,25,","22.8","5,a,30,","77.5",",a,,a","11.13","9,a","15.50","5,,,a","6.75","5,,,a"
"ASN00078011","1965-09","-36.4","143.0","114.0","DONALD POST OFFICE, AS","4",",a","2",",a","0",",a","","","","","","","","","","","","","8.9",",,a,05,","","","16.2",",,,a","","","","","",""
"ASN00078011","1965-10","-36.4","143.0","114.0","DONALD POST OFFICE, AS","4",",a","1",",a","0",",a","","","","","","","","","","","","","3.0",",,a,08,","","","7.0",",,,a","","","","","",""
"ASN00078011","1965-11","-36.4","143.0","114.0","DONALD POST OFFICE, AS","12",",a","4",",a","0",",a","","","","","","","","","","","","","21.6",",,a,30,","","","56.4",",,,a","","","","","",""
"ASN00078011","1965-12","-36.4","143.0","114.0","DONALD POST OFFICE, AS","4",",a","4",",a","0",",a","","","","","","","","","","","","","13.5",",,a,01,","","","28.2",",,,a","","","","","",""
"ASN00078011","1966-01","-36.4","143.0","114.0","DONALD POST OFFICE, AS","2",",a","2",",a","0",",a","","","","","","","","","","","","","5.6",",,a,13,","","","10.9",",,,a","","","","","",""
"ASN00078011","1966-02","-36.4","143.0","114.0","DONALD POST OFFICE, AS","3",",a","3",",a","0",",a","","","","","","","","","","","","","11.4",",,a,16,","","","22.3",",,,a","","","","","",""
